Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2020/10/1 19:15,2020/09/30,2,3,11,7,6,8,4,4,9,7,13,13,7,6,3,2,2,3,6,13,13,3,12,0,1,1,1,1,0,0,2,2,0,0,2,0,1,0,0,1,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,194
2020/10/2 19:15,2020/10/01,2,4,4,18,1,5,2,5,11,7,23,14,4,5,14,4,3,7,4,38,5,6,15,1,2,2,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,235
2020/10/3 19:30,2020/10/02,0,5,5,13,3,2,7,2,9,5,14,16,8,10,2,4,2,1,6,9,5,5,20,3,3,2,4,2,0,3,4,1,2,2,0,1,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,196
2020/10/4 19:00,2020/10/03,0,4,6,7,4,6,4,10,8,3,18,13,9,11,6,7,2,2,5,13,13,3,7,2,3,1,4,0,1,0,2,4,0,3,1,0,1,0,0,0,0,0,1,0,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,207
2020/10/5 19:15,2020/10/04,0,4,2,7,3,6,4,5,8,3,12,3,3,3,2,1,1,2,6,4,6,0,5,0,0,2,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,108
2020/10/6 19:15,2020/10/05,0,5,2,6,0,0,0,2,3,5,3,2,2,12,0,0,0,0,1,3,3,0,4,0,1,0,2,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66
2020/10/7 19:15,2020/10/06,0,2,5,2,6,2,10,2,11,6,12,31,2,9,1,2,2,2,5,9,9,8,7,3,4,3,1,0,1,1,2,1,0,1,2,2,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,177
2020/10/8 19:30,2020/10/07,1,3,7,3,1,0,2,4,11,7,11,11,2,1,2,6,7,2,4,6,9,5,8,1,0,1,0,1,1,0,2,5,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,142
2020/10/9 19:30,2020/10/08,2,7,16,10,3,7,4,13,13,14,23,12,8,3,6,5,8,7,7,8,5,10,6,0,2,3,2,1,5,0,9,4,0,1,0,0,1,0,0,0,0,3,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,248
2020/10/10 19:30,2020/10/09,0,6,8,5,5,1,2,6,17,11,13,20,6,8,9,3,10,1,5,11,11,3,6,0,2,5,2,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,203
2020/10/11 19:15,2020/10/10,1,3,11,4,5,5,8,7,5,8,14,39,3,5,19,4,5,6,9,7,23,8,12,0,1,2,2,0,2,2,3,2,0,0,0,0,3,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,249
2020/10/12 19:00,2020/10/11,0,2,4,12,0,5,4,7,8,5,10,2,1,7,4,1,5,2,2,10,9,9,8,0,0,0,1,0,1,0,3,1,0,1,3,1,0,0,0,0,0,3,0,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,146
2020/10/13 19:15,2020/10/12,0,2,3,2,0,0,1,3,3,2,8,1,6,7,7,0,1,1,3,4,3,0,1,0,0,2,0,0,1,0,6,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,78
2020/10/14 19:15,2020/10/13,1,4,3,8,2,1,5,5,7,3,15,25,7,1,7,6,1,3,8,8,5,6,8,2,0,5,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,166
2020/10/15 19:30,2020/10/14,0,1,5,3,0,5,3,6,4,7,9,16,3,3,5,3,7,6,8,1,20,7,11,2,0,1,2,0,2,0,5,0,0,3,1,2,0,0,1,4,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,177
2020/10/16 19:00,2020/10/15,1,8,15,19,4,5,3,2,12,7,45,35,16,9,9,8,4,4,9,9,14,3,6,4,2,4,1,0,2,0,2,3,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,284
2020/10/17 19:15,2020/10/16,0,4,9,12,4,5,6,2,8,3,12,17,3,6,18,1,4,1,3,12,11,3,6,4,2,1,0,0,0,0,3,3,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,184
2020/10/18 18:45,2020/10/17,2,4,10,13,5,2,1,5,11,8,30,20,5,8,3,4,10,5,11,6,12,10,4,0,0,8,6,1,4,1,2,2,0,1,0,1,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,235
2020/10/19 19:45,2020/10/18,2,4,8,11,1,8,4,3,5,1,11,0,6,8,7,1,2,1,2,13,5,7,0,2,1,1,2,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,129
2020/10/20 19:30,2020/10/19,0,4,2,8,0,0,1,3,2,2,8,3,0,7,3,1,0,7,0,3,4,0,3,0,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,78
2020/10/21 19:30,2020/10/20,2,0,5,4,3,1,3,2,5,3,11,24,3,8,7,2,4,0,5,9,5,2,4,3,1,4,3,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,139
2020/10/22 19:00,2020/10/21,0,1,7,0,4,2,6,4,5,2,13,14,1,0,7,8,4,2,5,15,7,6,1,0,1,1,1,0,0,0,1,4,3,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,150
2020/10/23 19:15,2020/10/22,2,6,9,11,2,0,1,5,13,3,10,17,2,4,7,8,4,4,10,14,11,4,6,4,0,1,3,0,3,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,185
2020/10/24 19:30,2020/10/23,3,3,6,6,1,2,3,9,3,1,15,21,5,11,7,6,7,5,5,4,8,1,5,0,1,3,0,1,3,0,1,1,0,2,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,186
2020/10/25 18:45,2020/10/24,1,3,8,10,2,0,4,1,6,4,14,24,4,5,7,2,7,4,7,3,7,6,4,4,0,4,1,1,3,0,3,19,2,3,0,0,1,1,0,3,0,0,2,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,203
2020/10/26 18:45,2020/10/25,2,4,5,7,9,5,0,0,4,1,14,-2,3,1,6,2,5,4,10,6,7,1,0,2,0,2,1,0,3,0,1,4,-1,1,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,116
2020/10/27 19:15,2020/10/26,0,2,3,6,0,2,2,6,0,4,5,1,7,5,2,2,4,3,4,3,5,2,0,0,1,2,1,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,102
2020/10/28 19:30,2020/10/27,2,1,4,5,3,1,0,2,6,2,14,36,5,2,7,6,2,4,7,6,3,8,8,3,1,2,1,0,3,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,158
2020/10/29 19:30,2020/10/28,1,0,6,4,2,4,5,2,1,1,18,4,6,3,3,6,5,2,18,9,8,3,10,3,2,4,0,0,4,0,4,2,0,2,4,0,0,0,0,0,1,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,171
2020/10/30 19:30,2020/10/29,1,2,15,14,1,7,8,10,7,5,14,21,6,8,13,8,2,0,6,14,2,3,5,2,0,2,1,1,3,1,3,5,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,221
2020/10/31 19:45,2020/10/30,2,5,11,9,3,2,1,2,3,4,20,10,2,6,10,6,8,8,8,8,3,6,5,4,1,3,1,0,6,0,5,5,3,2,2,3,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,204
2020/11/1 18:45,2020/10/31,1,3,8,14,3,4,5,7,7,6,13,14,3,9,11,12,6,3,10,4,2,10,13,5,0,2,2,3,1,1,2,0,1,1,3,0,0,0,1,0,0,2,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,215
2020/11/2 19:15,2020/11/01,0,1,3,6,2,1,1,0,3,1,7,2,6,3,7,0,7,4,3,6,4,8,3,0,1,2,4,1,1,1,1,2,-1,1,1,3,2,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,110
2020/11/3 19:00,2020/11/02,0,5,4,11,0,0,2,2,3,4,4,1,2,5,6,4,1,1,2,3,3,2,2,4,0,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,87
2020/11/4 19:45,2020/11/03,1,3,3,7,1,4,1,10,6,4,7,26,7,10,13,9,5,10,5,10,11,1,15,8,1,1,1,0,0,1,1,2,2,1,1,2,0,0,0,0,0,3,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,209
2020/11/5 19:30,2020/11/04,1,0,6,6,1,5,4,5,2,1,11,6,4,19,1,1,0,5,6,3,2,2,4,2,0,1,1,0,3,0,3,0,1,4,0,0,1,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,122
2020/11/6 19:45,2020/11/05,1,6,13,29,4,1,0,9,7,10,23,16,6,7,11,15,8,10,9,12,14,10,9,3,1,2,1,1,0,1,3,6,3,2,2,0,0,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,269
2020/11/7 19:15,2020/11/06,0,3,17,4,3,2,7,10,13,1,26,19,8,9,8,2,9,1,12,9,14,6,10,4,1,0,3,0,0,2,1,7,1,1,0,2,0,1,2,0,0,1,1,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,242
2020/11/8 18:45,2020/11/07,0,10,16,21,7,6,0,14,9,5,22,20,1,20,7,10,4,2,15,16,10,11,13,6,3,4,3,0,1,1,2,3,1,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,294
2020/11/9 19:30,2020/11/08,0,9,7,13,5,3,6,4,11,2,9,4,3,6,8,6,1,1,10,21,13,1,4,0,0,-1,0,1,1,0,1,3,0,1,0,1,0,1,0,1,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,181
2020/11/10 19:30,2020/11/09,0,3,7,10,0,2,0,4,4,10,5,8,2,14,17,1,1,0,5,5,10,12,5,3,3,1,1,1,0,2,1,1,1,0,0,1,0,0,3,1,0,0,0,0,0,1,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,157
2020/11/11 19:45,2020/11/10,5,8,9,13,4,3,1,12,4,7,18,43,6,10,5,12,6,9,14,7,15,4,7,3,1,0,1,0,3,4,5,0,0,2,3,0,0,0,1,0,0,0,1,0,1,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,35,0,293
2020/11/12 19:45,2020/11/11,3,5,15,7,12,1,3,7,5,10,19,10,10,4,12,8,10,7,8,12,12,19,11,7,2,2,0,0,4,0,5,6,1,4,0,3,1,2,2,1,1,3,1,0,0,3,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,53,0,317
2020/11/13 19:45,2020/11/12,2,17,18,24,9,8,3,18,19,6,24,23,14,13,13,17,14,3,16,21,17,10,14,4,1,2,4,1,3,1,6,1,0,1,0,1,1,2,2,0,4,1,2,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,393
2020/11/14 19:30,2020/11/13,3,8,11,16,12,11,6,10,9,10,22,36,3,9,20,5,11,5,5,19,20,4,11,7,2,1,5,4,2,2,8,6,4,4,6,2,2,0,2,3,1,2,0,2,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,374
2020/11/15 19:00,2020/11/14,3,16,10,19,14,3,3,11,15,8,28,32,10,18,5,13,7,4,12,9,8,16,13,8,1,0,4,0,4,1,4,2,3,1,9,2,1,0,2,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,352
2020/11/16 19:00,2020/11/15,1,6,14,12,7,1,4,7,5,7,22,6,3,7,9,3,4,6,13,14,19,2,14,0,2,3,2,0,2,0,3,5,1,1,2,3,0,0,3,2,2,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,255
2020/11/17 19:30,2020/11/16,1,5,6,9,0,4,1,10,5,4,6,3,9,6,10,3,1,2,4,7,10,25,7,0,0,1,1,1,1,1,2,0,0,0,2,1,0,0,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,180
2020/11/18 19:45,2020/11/17,0,7,18,6,9,3,6,8,4,6,14,36,11,9,12,3,3,5,13,17,22,15,11,2,4,3,3,0,1,2,5,0,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,298
2020/11/19 20:00,2020/11/18,0,16,25,11,19,15,7,18,8,11,23,19,17,6,15,5,10,8,13,14,43,19,19,19,4,0,5,0,2,2,12,3,2,1,18,0,2,1,2,2,0,2,0,0,3,7,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,493
2020/11/20 20:00,2020/11/19,8,12,26,10,15,7,39,23,22,19,32,54,12,17,10,8,8,8,22,25,25,17,9,11,4,1,3,1,2,3,9,3,1,4,2,1,2,2,0,2,0,1,1,1,0,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,44,0,534
2020/11/21 20:00,2020/11/20,4,16,28,32,9,8,15,22,12,8,19,30,17,22,22,9,9,8,10,21,31,28,21,19,2,4,0,6,1,3,5,9,4,5,1,0,2,1,2,1,0,3,1,1,3,1,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,522
2020/11/22 19:30,2020/11/21,0,6,21,32,2,7,10,14,10,10,15,40,26,22,31,14,9,10,17,31,31,25,19,18,4,2,5,2,5,2,8,6,3,2,5,6,3,2,4,1,0,3,0,1,6,2,3,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,33,0,539
2020/11/23 19:45,2020/11/22,1,9,14,22,0,6,7,3,8,10,30,11,14,9,18,14,7,7,24,22,30,13,15,3,3,0,4,3,3,0,7,3,0,2,6,6,4,0,1,4,1,1,1,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,391
2020/11/24 19:30,2020/11/23,3,19,8,17,2,9,14,19,6,16,15,8,10,20,16,4,2,0,9,7,19,10,5,6,0,0,1,1,1,1,5,3,0,1,2,0,0,1,2,0,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,303
2020/11/25 20:00,2020/11/24,0,4,2,1,0,0,0,6,1,5,11,14,3,1,12,1,2,3,13,7,14,14,3,13,1,3,0,0,0,3,0,3,0,1,6,0,0,2,5,0,2,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,186
2020/11/26 19:30,2020/11/25,0,8,25,17,7,14,10,21,9,10,12,30,6,17,14,5,13,6,19,13,22,10,25,4,4,1,5,3,1,3,0,5,1,3,5,1,1,1,1,3,1,0,0,1,3,1,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,32,0,401
2020/11/27 19:45,2020/11/26,2,16,26,20,9,8,17,7,24,21,20,37,16,3,14,14,12,10,22,17,22,22,12,4,1,1,6,6,2,0,6,11,1,4,4,3,0,0,3,4,0,2,0,2,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,481
2020/11/28 19:45,2020/11/27,2,10,19,38,4,6,18,23,18,14,34,45,15,21,10,17,10,9,13,26,46,11,31,7,4,4,3,5,3,2,6,7,2,2,10,1,2,1,2,5,0,0,2,2,2,1,2,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,43,0,570
2020/11/29 20:00,2020/11/28,3,11,24,25,3,12,12,23,12,12,19,35,15,22,29,12,12,3,30,25,18,14,17,25,2,6,8,5,5,1,12,7,1,1,2,7,4,1,2,6,1,5,0,1,8,3,3,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0,47,0,561
2020/11/30 19:30,2020/11/29,1,14,8,17,1,4,6,16,22,6,21,7,9,14,27,18,8,15,14,20,24,12,25,9,0,5,4,1,5,3,6,8,0,4,5,1,3,0,3,2,1,0,3,1,0,0,2,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,34,0,418
2020/12/1 19:45,2020/11/30,1,6,5,18,1,11,8,12,2,11,6,12,2,12,20,4,2,2,12,16,19,20,3,20,2,4,13,7,2,2,2,5,2,1,3,1,1,0,2,0,1,1,1,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,311
2020/12/2 19:45,2020/12/01,3,6,9,16,5,3,6,16,12,11,17,47,11,8,12,15,6,5,11,20,17,7,11,4,1,6,4,2,2,4,2,3,3,4,7,2,4,0,1,0,1,3,1,1,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,372
2020/12/3 20:00,2020/12/02,0,2,20,19,11,5,11,32,18,14,26,19,14,11,16,18,16,10,25,23,31,20,15,18,2,2,8,2,4,2,5,17,2,6,7,6,1,0,0,0,0,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,500
2020/12/4 19:45,2020/12/03,2,20,21,49,8,18,13,24,11,15,25,36,8,9,14,11,10,10,19,21,28,17,22,17,5,10,3,2,3,3,2,16,1,4,8,1,1,0,2,0,2,0,1,1,0,0,1,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,533
2020/12/5 20:00,2020/12/04,4,5,22,30,5,1,10,15,12,10,31,25,10,24,21,20,6,3,13,16,28,12,12,4,0,6,7,2,6,1,2,3,3,3,5,4,4,0,1,1,0,4,4,2,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,449
2020/12/6 19:00,2020/12/05,2,17,20,35,9,6,10,22,24,19,17,35,20,20,22,14,14,7,18,25,27,11,15,25,7,4,7,0,1,1,9,12,4,3,2,8,5,0,0,2,1,2,1,0,2,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,584
2020/12/7 19:00,2020/12/06,0,1,9,17,2,5,2,11,13,5,17,4,17,12,8,9,9,2,20,21,5,16,4,8,0,2,6,7,5,1,6,6,3,8,2,5,2,1,0,3,0,2,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,327
2020/12/8 19:15,2020/12/07,2,13,5,15,2,2,11,16,5,11,5,7,6,15,13,6,4,2,12,9,30,10,11,7,2,6,3,1,1,0,3,1,0,0,0,3,1,0,2,0,1,0,4,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,299
2020/12/9 20:00,2020/12/08,1,6,5,13,11,1,6,16,7,10,21,50,6,15,6,13,6,7,7,10,26,10,9,11,4,1,3,1,2,3,5,5,3,0,4,2,2,0,0,2,0,0,0,0,1,3,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,352
2020/12/10 19:45,2020/12/09,5,8,17,22,5,18,15,15,23,16,19,21,15,14,30,7,14,9,19,21,32,14,6,28,7,4,9,1,8,2,10,14,7,1,10,5,1,2,2,1,3,2,2,1,1,3,2,3,19,3,1,0,0,0,0,0,0,0,0,0,0,0,55,0,572
2020/12/11 20:00,2020/12/10,3,7,26,43,6,8,12,21,28,14,17,34,24,13,14,16,17,8,14,36,38,12,17,25,2,5,10,0,6,1,4,17,6,2,7,1,3,3,1,1,1,1,1,1,0,0,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,61,2,602
2020/12/12 20:00,2020/12/11,5,9,20,22,7,2,14,21,23,17,19,34,22,34,18,18,14,5,20,39,41,20,18,12,2,3,8,3,9,2,5,8,3,7,8,2,3,1,2,4,0,2,3,1,0,8,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,595
2020/12/13 19:45,2020/12/12,2,11,24,30,10,6,20,22,15,20,24,55,18,21,22,13,15,8,22,22,24,16,16,30,2,3,4,0,7,1,9,7,6,3,5,2,3,1,3,0,5,4,3,4,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13,621
2020/12/14 19:00,2020/12/13,1,9,21,32,5,5,7,12,14,16,18,15,19,13,22,8,16,10,23,18,46,27,8,8,4,0,2,1,4,1,4,12,6,1,0,4,5,0,4,3,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,1,480
2020/12/15 19:45,2020/12/14,3,11,11,22,1,4,8,6,10,12,10,7,8,20,15,9,4,6,2,15,14,4,21,16,2,0,1,4,2,1,2,7,1,1,0,2,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,305
2020/12/16 20:00,2020/12/15,1,13,11,28,6,5,9,17,12,15,18,47,12,19,11,12,7,4,19,13,35,6,19,8,6,7,2,0,6,2,6,12,4,4,2,1,1,3,0,1,1,0,1,4,0,5,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,1,32,0,460
2020/12/17 20:00,2020/12/16,6,20,23,23,5,6,19,24,23,16,33,57,20,20,43,20,9,8,30,20,41,21,15,15,3,6,4,2,4,4,6,13,3,4,3,3,2,1,4,1,3,3,2,2,3,0,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,678
2020/12/18 19:45,2020/12/17,5,20,17,40,17,11,15,31,24,20,35,75,41,20,24,11,12,8,34,51,40,17,21,37,8,7,2,4,8,3,9,12,3,1,3,4,5,1,6,2,1,3,4,2,4,4,4,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,822
2020/12/19 20:00,2020/12/18,3,16,22,34,14,7,11,21,13,17,33,58,28,31,15,12,12,10,22,28,38,19,13,23,8,10,7,2,7,6,8,11,2,1,3,4,1,6,2,5,2,6,4,2,2,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,664
2020/12/20 20:00,2020/12/19,5,17,29,44,20,6,9,25,22,30,32,58,19,19,44,19,12,14,25,34,38,15,27,7,1,5,7,0,8,1,20,12,3,2,4,5,1,1,1,3,0,2,10,0,2,1,3,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,59,0,736
2020/12/21 19:15,2020/12/20,1,9,14,34,8,7,9,31,24,14,25,15,24,11,3,10,13,13,28,27,36,1,12,13,10,5,10,4,7,8,8,11,6,0,4,0,3,1,6,1,0,4,7,3,0,1,1,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,60,0,556
2020/12/22 19:45,2020/12/21,6,2,8,20,2,2,7,15,17,9,15,40,7,14,26,11,2,5,8,10,19,11,6,7,2,1,0,2,2,8,4,11,0,0,0,-1,5,2,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,373
2020/12/23 20:00,2020/12/22,3,8,26,27,13,4,15,19,15,16,26,86,16,17,19,16,7,5,15,21,41,17,8,15,4,2,6,0,7,4,2,5,1,1,4,0,0,5,2,0,1,1,2,5,2,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,563
2020/12/24 20:00,2020/12/23,3,21,37,20,13,12,18,26,28,37,50,54,23,19,34,9,19,15,23,25,19,8,27,8,2,7,6,3,7,3,13,10,5,2,4,3,1,1,0,0,0,3,3,4,4,2,0,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,99,0,748
2020/12/25 20:00,2020/12/24,4,24,42,51,11,20,14,25,42,28,42,44,35,22,30,11,25,7,34,45,38,39,24,10,10,6,8,3,9,17,8,11,2,7,5,1,5,5,2,5,3,2,0,7,3,4,3,9,13,4,2,0,0,0,0,0,0,0,0,0,0,0,67,0,888
2020/12/26 20:00,2020/12/25,3,19,45,31,19,6,28,22,26,29,38,79,31,33,37,14,29,14,29,34,55,34,26,30,8,12,8,1,6,1,12,15,5,3,6,5,2,1,0,3,1,0,1,0,3,1,1,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,64,0,884
2020/12/27 20:00,2020/12/26,8,28,54,55,27,11,14,35,30,33,60,82,24,39,30,15,28,13,30,40,28,26,19,26,1,13,10,2,7,6,4,14,6,5,3,2,4,4,7,2,2,5,1,1,1,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,949
2020/12/28 19:30,2020/12/27,5,10,21,41,10,10,11,29,25,11,41,31,37,13,27,26,15,11,24,43,32,6,27,8,10,13,5,4,10,5,8,5,1,2,5,1,2,0,5,3,2,1,0,2,5,2,1,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,708
2020/12/29 19:00,2020/12/28,3,12,14,36,5,4,15,6,27,19,22,19,12,19,23,9,9,4,24,24,23,16,7,9,8,2,3,0,2,0,6,3,1,2,2,0,0,0,1,1,2,1,1,0,4,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,481
2020/12/30 19:30,2020/12/29,10,25,33,32,23,9,18,16,22,21,44,54,18,31,40,21,20,14,21,44,56,23,38,11,5,7,15,0,7,3,16,9,6,6,6,4,5,2,1,3,4,0,5,2,4,2,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,90,0,856
2020/12/31 18:00,2020/12/30,1,11,44,50,12,14,29,16,54,44,42,33,44,16,36,15,4,21,29,61,51,33,43,5,3,9,13,2,5,3,11,27,4,3,6,3,3,1,2,5,5,2,4,7,2,0,2,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,84,2,944
